coral_id,density,bommie,initial_mass,final_mass,mass_change_raw,mass_change_prop,vertical_height_initial,vertical_height_final,vertical_height_change_raw,vertical_height_change_prop,tle_initial,tle_final,tle_change_raw,tle_change_prop,growth_ratio_vh_raw,growth_ratio_raw,log_growth_ratio_raw,growth_ratio_prop,log_growth_ratio_prop,number_branches,sum_branch_lengths,average_branch_length,linear_extension_initial,linear_extension_final,linear_extension_change,linear_extension_change_prop,growth_ratio_le,branch_sums_vh_ratio
1,High,24,10.2,11,0.8,0.078431373,70,80,10,0.142857143,72,81,9,0.125,0.08,0.088888889,-1.051152522,0.62745098,-0.202420198,0,0,0,72,81,9,0.125,0.088888889,0
2,High,20,12,13,1,0.083333333,69,80,11,0.15942029,73,116,43,0.589041096,0.090909091,0.023255814,-1.633468456,0.141472868,-0.849326842,7,36,5.142857143,69,80,11,0.15942029,0.090909091,3.272727273
3,High,6,9.6,10.5,0.9,0.09375,70,76,6,0.085714286,71,81,10,0.14084507,0.15,0.09,-1.045757491,0.665625,-0.176770375,0,0,0,71,81,10,0.14084507,0.09,0
4,High,13,10.5,11.4,0.9,0.085714286,66,77,11,0.166666667,68,100,32,0.470588235,0.081818182,0.028125,-1.550907469,0.182142857,-0.739587855,3,21,7,68,79,11,0.161764706,0.081818182,1.909090909
5,High,24,9.2,9.6,0.4,0.043478261,72,84,12,0.166666667,72,89,17,0.236111111,0.033333333,0.023529412,-1.62838893,0.184143223,-0.734844261,0,0,0,72,89,17,0.236111111,0.023529412,0
6,High,20,9.1,10,0.9,0.098901099,75,83,8,0.106666667,81,94,13,0.160493827,0.1125,0.069230769,-1.159700843,0.616229924,-0.210257216,1,8,8,75,86,11,0.146666667,0.081818182,1
7,High,9,8.3,8.9,0.6,0.072289157,62,71,9,0.14516129,62,74,12,0.193548387,0.066666667,0.05,-1.301029996,0.373493976,-0.427716399,1,3,3,62,71,9,0.14516129,0.066666667,0.333333333
8,High,17,10.5,11.6,1.1,0.104761905,72,81,9,0.125,72,110,38,0.527777778,0.122222222,0.028947368,-1.538390911,0.198496241,-0.702247714,3,26,8.666666667,72,84,12,0.166666667,0.091666667,2.888888889
9,High,9,8.8,9.8,1,0.113636364,69,85,16,0.231884058,71,136,65,0.915492958,0.0625,0.015384615,-1.812913357,0.124125874,-0.90613768,6,46,7.666666667,71,90,19,0.267605634,0.052631579,2.875
10,High,12,8.8,9.4,0.6,0.068181818,72,81,9,0.125,73,85,12,0.164383562,0.066666667,0.05,-1.301029996,0.414772727,-0.382189808,0,0,0,73,85,12,0.164383562,0.05,0
11,High,2,9.9,10.6,0.7,0.070707071,75,79,4,0.053333333,76,80,4,0.052631579,0.175,0.175,-0.756961951,1.343434343,0.128216446,0,0,0,76,80,4,0.052631579,0.175,0
12,High,12,9,9.8,0.8,0.088888889,72,81,9,0.125,72,90,18,0.25,0.088888889,0.044444444,-1.352182518,0.355555556,-0.449092531,1,8,8,72,82,10,0.138888889,0.08,0.888888889
13,High,2,9.7,10.5,0.8,0.082474227,73,88,15,0.205479452,74,95,21,0.283783784,0.053333333,0.038095238,-1.419129308,0.290623466,-0.536669322,1,4,4,74,91,17,0.22972973,0.047058824,0.266666667
14,High,13,11,12,1,0.090909091,69,77,8,0.115942029,74,89,15,0.202702703,0.125,0.066666667,-1.176091259,0.448484848,-0.348252224,2,12,6,74,77,3,0.040540541,0.333333333,1.5
15,High,6,9.7,10.5,0.8,0.082474227,76,81,5,0.065789474,77,84,7,0.090909091,0.16,0.114285714,-0.942008053,0.907216495,-0.042289062,0,0,0,77,84,7,0.090909091,0.114285714,0
16,High,17,10.7,12.2,1.5,0.140186916,75,86,11,0.146666667,79,103,24,0.303797468,0.136363636,0.0625,-1.204119983,0.461448598,-0.335876669,3,16,5.333333333,76,87,11,0.144736842,0.136363636,1.454545455
17,High,24,7.1,7.6,0.5,0.070422535,77,80,3,0.038961039,79,89,10,0.126582278,0.166666667,0.05,-1.301029996,0.556338028,-0.254661253,1,4,4,79,85,6,0.075949367,0.083333333,1.333333333
18,High,9,9.4,10.3,0.9,0.095744681,72,82,10,0.138888889,77,105,28,0.363636364,0.09,0.032142857,-1.492915522,0.263297872,-0.57955265,4,22,5.5,72,83,11,0.152777778,0.081818182,2.2
19,Mid,15,8.3,9.2,0.9,0.108433735,75,84,9,0.12,77,85,8,0.103896104,0.1,0.1125,-0.948847478,1.043674699,0.018565155,0,0,0,77,85,8,0.103896104,0.1125,0
20,Mid,19,8.7,9.5,0.8,0.091954023,73,87,14,0.191780822,73,88,15,0.205479452,0.057142857,0.053333333,-1.273001272,0.447509579,-0.349197665,0,0,0,73,88,15,0.205479452,0.053333333,0
21,High,12,9.6,10.6,1,0.104166667,70,86,16,0.228571429,73,116,43,0.589041096,0.0625,0.023255814,-1.633468456,0.176841085,-0.752416828,6,30,5,73,86,13,0.178082192,0.076923077,1.875
23,Mid,15,10.3,11.4,1.1,0.106796117,69,77,8,0.115942029,72,107,35,0.486111111,0.1375,0.031428571,-1.502675359,0.219694868,-0.658180087,4,24,6,72,83,11,0.152777778,0.1,3
24,High,2,7.7,8,0.3,0.038961039,69,73,4,0.057971014,69,80,11,0.15942029,0.075,0.027272727,-1.56427143,0.244391972,-0.611913065,0,0,0,69,80,11,0.15942029,0.027272727,0
25,High,6,10.4,11,0.6,0.057692308,71,81,10,0.14084507,73,98,25,0.342465753,0.06,0.024,-1.619788758,0.168461538,-0.773499237,3,13,4.333333333,73,85,12,0.164383562,0.05,1.3
26,High,9,9.2,9.8,0.6,0.065217391,66,76,10,0.151515152,67,90,23,0.343283582,0.06,0.026086957,-1.583576586,0.189981096,-0.72128961,3,10,3.333333333,67,80,13,0.194029851,0.046153846,1
27,Mid,3,9.7,10.7,1,0.103092784,76,84,8,0.105263158,77,86,9,0.116883117,0.125,0.111111111,-0.954242509,0.882016037,-0.054523519,0,0,0,77,86,9,0.116883117,0.111111111,0
28,Mid,19,7.4,8,0.6,0.081081081,75,83,8,0.106666667,76,90,14,0.184210526,0.075,0.042857143,-1.367976785,0.44015444,-0.356394913,1,4,4,76,86,10,0.131578947,0.06,0.5
29,Mid,8,10.5,11,0.5,0.047619048,71,74,3,0.042253521,71,78,7,0.098591549,0.166666667,0.071428571,-1.146128036,0.482993197,-0.316058986,0,0,0,71,78,7,0.098591549,0.071428571,0
30,Low,11,6.3,7.2,0.9,0.142857143,53,56,3,0.056603774,65,105,40,0.615384615,0.3,0.0225,-1.647817482,0.232142857,-0.634244675,5,28,5.6,65,77,12,0.184615385,0.075,9.333333333
31,Mid,10,8.2,9.1,0.9,0.109756098,73,79,6,0.082191781,74,84,10,0.135135135,0.15,0.09,-1.045757491,0.812195122,-0.090339623,1,3,3,74,81,7,0.094594595,0.128571429,0.5
32,High,6,9.1,10.3,1.2,0.131868132,70,76,6,0.085714286,72,90,18,0.25,0.2,0.066666667,-1.176091259,0.527472527,-0.277800155,1,8,8,72,82,10,0.138888889,0.12,1.333333333
33,Mid,3,8.5,9.1,0.6,0.070588235,73,73,0,0,75,77,2,0.026666667,divided by 0,0.3,-0.522878745,2.647058824,0.422763592,0,0,0,75,77,2,0.026666667,0.3,0
34,High,13,7.8,8.7,0.9,0.115384615,73,88,15,0.205479452,74,89,15,0.202702703,0.06,0.06,-1.22184875,0.569230769,-0.244711633,0,0,0,74,89,15,0.202702703,0.06,0
35,High,20,8.2,9.2,1,0.12195122,75,88,13,0.173333333,81,118,37,0.456790123,0.076923077,0.027027027,-1.568201724,0.266974291,-0.573530558,3,29,9.666666667,76,89,13,0.171052632,0.076923077,2.230769231
36,Mid,5,11.1,11.8,0.7,0.063063063,77,79,2,0.025974026,77,97,20,0.25974026,0.35,0.035,-1.455931956,0.242792793,-0.614764209,2,11,5.5,77,86,9,0.116883117,0.077777778,5.5
37,High,17,8.3,10.3,2,0.240963855,74,84,10,0.135135135,76,96,20,0.263157895,0.2,0.1,-1,0.915662651,-0.0382645,2,9,4.5,76,87,11,0.144736842,0.181818182,0.9
38,Mid,8,10,11.2,1.2,0.12,72,84,12,0.166666667,75,95,20,0.266666667,0.1,0.06,-1.22184875,0.45,-0.346787486,1,7,7,75,88,13,0.173333333,0.092307692,0.583333333
39,Mid,5,8.4,9.5,1.1,0.130952381,70,78,8,0.114285714,75,89,14,0.186666667,0.1375,0.078571429,-1.104735351,0.701530612,-0.153953373,1,4,4,75,85,10,0.133333333,0.11,0.5
40,Low,7,10,10.9,0.9,0.09,72,80,8,0.111111111,77,92,15,0.194805195,0.1125,0.06,-1.22184875,0.462,-0.335358024,2,8,4,77,84,7,0.090909091,0.128571429,1
41,High,20,9.9,10.7,1.1,0.111111111,68,76,8,0.117647059,70,88,18,0.257142857,0.1375,0.061111111,-1.21387982,0.432098765,-0.364416975,1,8,8,70,80,10,0.142857143,0.11,1
42,High,17,8.2,8.7,0.5,0.06097561,67,80,13,0.194029851,69,116,47,0.68115942,0.038461538,0.010638298,-1.973127854,0.089517385,-1.048092615,5,32,6.4,69,84,15,0.217391304,0.033333333,2.461538462
43,Mid,21,10.3,11,0.7,0.067961165,72,75,3,0.041666667,73,77,4,0.054794521,0.233333333,0.175,-0.756961951,1.240291262,0.093523684,0,0,0,73,77,4,0.054794521,0.175,0
44,High,9,7.5,8,0.5,0.066666667,68,72,4,0.058823529,68,73,5,0.073529412,0.125,0.1,-1,0.906666667,-0.042552351,0,0,0,68,73,5,0.073529412,0.1,0
45,High,17,8.4,8.8,0.4,0.047619048,69,72,3,0.043478261,73,74,1,0.01369863,0.133333333,0.4,-0.397940009,3.476190476,0.541103565,0,0,0,73,74,1,0.01369863,0.4,0
46,Mid,8,10.8,11.5,0.7,0.064814815,76,85,9,0.118421053,81,87,6,0.074074074,0.077777778,0.116666667,-0.93305321,0.875,-0.057991947,0,0,0,81,87,6,0.074074074,0.116666667,0
47,Mid,15,11.3,12.4,1.1,0.097345133,83,89,6,0.072289157,86,101,15,0.174418605,0.183333333,0.073333333,-1.134698574,0.558112094,-0.253278566,1,9,9,86,92,6,0.069767442,0.183333333,1.5
48,Low,22,10,10.8,0.8,0.08,71,71,0,0,84,98,14,0.166666667,divided by 0,0.057142857,-1.243038049,0.48,-0.318758763,2,15,7.5,80,83,3,0.0375,0.266666667,15
49,Low,18,12,13,1,0.083333333,76,76,0,0,81,85,4,0.049382716,divided by 0,0.25,-0.602059991,1.6875,0.227243782,0,0,0,81,85,4,0.049382716,0.25,0
50,High,20,8.3,9.1,0.8,0.096385542,64,70,6,0.09375,66,85,19,0.287878788,0.133333333,0.042105263,-1.375663614,0.334812936,-0.475197771,2,11,5.5,66,74,8,0.121212121,0.1,1.833333333
51,High,17,6.4,6.9,0.5,0.078125,70,82,12,0.171428571,74,103,29,0.391891892,0.041666667,0.017241379,-1.763427994,0.199353448,-0.700376248,3,17,5.666666667,74,86,12,0.162162162,0.041666667,1.416666667
52,Mid,3,10,10.4,0.4,0.04,70,74,4,0.057142857,75,78,3,0.04,0.1,0.133333333,-0.875061263,1,0,0,0,0,75,78,3,0.04,0.133333333,0
53,High,13,10.6,11.4,0.8,0.075471698,74,82,8,0.108108108,77,85,8,0.103896104,0.1,0.1,-1,0.726415094,-0.13881514,0,0,0,77,85,8,0.103896104,0.1,0
54,High,13,8.7,9.6,0.9,0.103448276,73,77,4,0.054794521,75,81,6,0.08,0.225,0.15,-0.823908741,1.293103448,0.11163327,0,0,0,75,81,6,0.08,0.15,0
55,High,12,7,7.9,0.9,0.128571429,74,89,15,0.202702703,77,91,14,0.181818182,0.06,0.064285714,-1.191885526,0.707142857,-0.150492841,0,0,0,77,91,14,0.181818182,0.064285714,0
56,High,20,12,12.4,0.4,0.033333333,72,76,4,0.055555556,76,80,4,0.052631579,0.1,0.1,-1,0.633333333,-0.198367654,0,0,0,76,80,4,0.052631579,0.1,0
57,Mid,8,11.1,11.8,0.7,0.063063063,80,84,4,0.05,81,87,6,0.074074074,0.175,0.116666667,-0.93305321,0.851351351,-0.06989117,0,0,0,81,87,6,0.074074074,0.116666667,0
58,High,6,11.7,12.7,1,0.085470085,73,81,8,0.109589041,78,103,25,0.320512821,0.125,0.04,-1.397940009,0.266666667,-0.574031268,4,17,4.25,73,86,13,0.178082192,0.076923077,2.125
59,High,13,9.4,10.5,1.1,0.117021277,74,78,4,0.054054054,75,90,15,0.2,0.275,0.073333333,-1.134698574,0.585106383,-0.232765164,0,0,0,75,90,15,0.2,0.073333333,0
60,High,20,10.4,11.3,0.9,0.086538462,75,83,8,0.106666667,75,83,8,0.106666667,0.1125,0.1125,-0.948847478,0.811298077,-0.090819553,0,0,0,75,83,8,0.106666667,0.1125,0
61,High,20,9.9,11,1.1,0.111111111,72,82,10,0.138888889,72,122,50,0.694444444,0.11,0.022,-1.657577319,0.16,-0.795880017,6,37,6.166666667,72,85,13,0.180555556,0.084615385,3.7
62,Low,14,10.7,12,1.3,0.121495327,59,66,7,0.118644068,81,122,41,0.50617284,0.185714286,0.031707317,-1.498840504,0.240027354,-0.619739263,5,33,6.6,75,89,14,0.186666667,0.092857143,4.714285714
63,High,9,12.3,13,0.7,0.056910569,69,75,6,0.086956522,77,86,9,0.116883117,0.116666667,0.077777778,-1.109144469,0.486901536,-0.312558856,0,0,0,77,86,9,0.116883117,0.077777778,0
64,Mid,23,9.7,10.5,0.8,0.082474227,71,84,13,0.183098592,73,96,23,0.315068493,0.061538462,0.034782609,-1.458637849,0.261766024,-0.582086723,1,6,6,73,90,17,0.232876712,0.047058824,0.461538462
65,High,6,8.2,9,0.8,0.097560976,70,85,15,0.214285714,71,100,29,0.408450704,0.053333333,0.027586207,-1.559308011,0.238856182,-0.621863515,2,14,7,71,86,15,0.211267606,0.053333333,0.933333333
66,Mid,19,10.8,12.4,1.6,0.148148148,73,87,14,0.191780822,75,123,48,0.64,0.114285714,0.033333333,-1.477121255,0.231481481,-0.635483747,6,35,5.833333333,75,88,13,0.173333333,0.123076923,2.5
67,Mid,21,11.5,12.5,1,0.086956522,75,76,1,0.013333333,77,79,2,0.025974026,1,0.5,-0.301029996,3.347826087,0.524762889,0,0,0,77,79,2,0.025974026,0.5,0
68,Mid,15,11.2,12.1,0.9,0.080357143,75,81,6,0.08,76,84,8,0.105263158,0.15,0.1125,-0.948847478,0.763392857,-0.117251908,0,0,0,76,84,8,0.105263158,0.1125,0
69,High,13,11.4,12.5,1.1,0.096491228,72,81,9,0.125,72,84,12,0.166666667,0.122222222,0.091666667,-1.037788561,0.578947368,-0.237360916,0,0,0,72,84,12,0.166666667,0.091666667,0
70,High,24,13.1,13.9,0.8,0.061068702,68,76,8,0.117647059,74,79,5,0.067567568,0.1,0.16,-0.795880017,0.903816794,-0.043919593,0,0,0,74,79,5,0.067567568,0.16,0
71,Mid,23,9.8,10.6,0.8,0.081632653,62,75,13,0.209677419,74,97,23,0.310810811,0.061538462,0.034782609,-1.458637849,0.262644188,-0.580632205,2,11,5.5,74,86,12,0.162162162,0.066666667,0.846153846
72,High,24,10.7,11.4,0.7,0.065420561,60,68,8,0.133333333,60,71,11,0.183333333,0.0875,0.063636364,-1.196294645,0.356839422,-0.447527172,0,0,0,60,71,11,0.183333333,0.063636364,0
73,High,2,11.6,12.2,0.6,0.051724138,70,80,10,0.142857143,74,88,14,0.189189189,0.06,0.042857143,-1.367976785,0.273399015,-0.563203055,1,2,2,71,86,15,0.211267606,0.04,0.2
74,Mid,5,8.3,10.5,2.2,0.265060241,71,85,14,0.197183099,72,118,46,0.638888889,0.157142857,0.047826087,-1.320335151,0.414876899,-0.382080747,3,30,10,72,88,16,0.222222222,0.1375,2.142857143
75,Mid,5,10.7,11.2,0.5,0.046728972,74,86,12,0.162162162,81,105,24,0.296296296,0.041666667,0.020833333,-1.681241237,0.15771028,-0.802139996,1,17,17,75,88,13,0.173333333,0.038461538,1.416666667
77,High,6,10.2,11.1,0.9,0.088235294,62,74,12,0.193548387,66,82,16,0.242424242,0.075,0.05625,-1.249877473,0.363970588,-0.438933709,0,0,0,66,82,16,0.242424242,0.05625,0
79,Mid,23,9.5,10.3,0.8,0.084210526,70,86,16,0.228571429,71,117,46,0.647887324,0.05,0.017391304,-1.759667845,0.129977117,-0.886133101,4,26,6.5,71,91,20,0.281690141,0.04,1.625
80,High,12,9.4,10.1,0.7,0.074468085,55,72,17,0.309090909,64,102,38,0.59375,0.041176471,0.018421053,-1.734685557,0.125419933,-0.901633436,2,28,14,57,74,17,0.298245614,0.041176471,1.647058824
81,High,13,12,12.9,0.9,0.075,69,77,8,0.115942029,78,88,10,0.128205128,0.1125,0.09,-1.045757491,0.585,-0.232844134,2,8,4,71,80,9,0.126760563,0.1,1
82,Low,1,10.6,11.4,0.8,0.075471698,60,73,13,0.216666667,60,76,16,0.266666667,0.061538462,0.05,-1.301029996,0.283018868,-0.548184611,0,0,0,60,76,16,0.266666667,0.05,0
84,Low,16,7.6,8.4,0.8,0.105263158,65,66,1,0.015384615,80,106,26,0.325,0.8,0.030769231,-1.511883361,0.32388664,-0.489606966,4,24,6,67,82,15,0.223880597,0.053333333,24
85,High,2,11.3,11.4,0.1,0.008849558,61,61,0,0,72,77,5,0.069444444,divided by 0,0.02,-1.698970004,0.127433628,-0.894715951,3,13,4.333333333,65,65,0,0,#DIV/0!,13
86,Mid,19,9.3,10.3,1,0.107526882,74,82,8,0.108108108,76,100,24,0.315789474,0.125,0.041666667,-1.380211242,0.340501792,-0.467880598,3,12,4,76,88,12,0.157894737,0.083333333,1.5
87,High,9,10,10.9,0.9,0.09,69,79,10,0.144927536,70,89,19,0.271428571,0.09,0.047368421,-1.324511092,0.331578947,-0.479413051,2,9,4.5,70,80,10,0.142857143,0.09,0.9
88,High,17,13.7,14.7,1,0.072992701,78,90,12,0.153846154,80,96,16,0.2,0.083333333,0.0625,-1.204119983,0.364963504,-0.437750563,1,4,4,80,92,12,0.15,0.083333333,0.333333333
89,High,24,11.2,12.1,0.9,0.080357143,79,81,2,0.025316456,87,101,14,0.16091954,0.45,0.064285714,-1.191885526,0.499362245,-0.301584296,2,15,7.5,80,86,6,0.075,0.15,7.5
90,High,2,12.7,12.9,0.2,0.015748031,71,72,1,0.014084507,73,82,9,0.123287671,0.2,0.022222222,-1.653212514,0.127734033,-0.893693375,1,3,3,73,79,6,0.082191781,0.033333333,3
91,Mid,10,8.8,9.6,0.8,0.090909091,65,75,10,0.153846154,66,91,25,0.378787879,0.08,0.032,-1.494850022,0.24,-0.619788758,2,12,6,66,79,13,0.196969697,0.061538462,1.2
92,High,2,10,10.8,0.8,0.08,61,70,9,0.147540984,65,75,10,0.153846154,0.088888889,0.08,-1.096910013,0.52,-0.283996656,1,4,4,65,71,6,0.092307692,0.133333333,0.444444444
93,Mid,10,9.7,10.3,0.6,0.06185567,61,72,11,0.180327869,61,72,11,0.180327869,0.054545455,0.054545455,-1.263241435,0.343017807,-0.464683334,0,0,0,61,72,11,0.180327869,0.054545455,0
94,High,12,9.7,10.1,0.4,0.041237113,52,62,10,0.192307692,55,64,9,0.163636364,0.04,0.044444444,-1.352182518,0.252004582,-0.598591563,0,0,0,55,64,9,0.163636364,0.044444444,0
95,Mid,21,12.1,13.4,1.3,0.107438017,72,80,8,0.111111111,73,108,35,0.479452055,0.1625,0.037142857,-1.430124692,0.224085006,-0.649587202,0,0,0,73,108,35,0.479452055,0.037142857,0
96,High,24,9.8,10.8,1,0.102040816,73,85,12,0.164383562,73,93,20,0.273972603,0.083333333,0.05,-1.301029996,0.37244898,-0.428933211,2,8,4,73,85,12,0.164383562,0.083333333,0.666666667
97,High,12,10.4,11.6,1.2,0.115384615,66,77,11,0.166666667,75,96,21,0.28,0.109090909,0.057142857,-1.243038049,0.412087912,-0.385010125,1,16,16,69,80,11,0.15942029,0.109090909,1.454545455
98,High,17,11.3,11.8,0.5,0.044247788,60,71,11,0.183333333,60,71,11,0.183333333,0.045454545,0.045454545,-1.342422681,0.241351569,-0.617349874,0,0,0,60,71,11,0.183333333,0.045454545,0
99,High,2,11.4,12,0.9,0.078947368,69,82,13,0.188405797,69,100,31,0.449275362,0.069230769,0.029032258,-1.537119184,0.175721562,-0.755174945,3,9,3,69,91,22,0.31884058,0.040909091,0.692307692
100,Mid,3,11.1,12.1,1,0.09009009,60,68,8,0.133333333,61,91,30,0.491803279,0.125,0.033333333,-1.477121255,0.183183183,-0.737114398,3,15,5,61,76,15,0.245901639,0.066666667,1.875
101,Mid,10,10.4,10.8,0.4,0.038461538,69,77,8,0.115942029,76,84,8,0.105263158,0.05,0.05,-1.301029996,0.365384615,-0.437249743,0,0,0,76,84,8,0.105263158,0.05,0
102,Low,4,10.7,11.4,0.7,0.065420561,75,75,0,0,82,84,2,0.024390244,divided by 0,0.35,-0.455931956,2.682242991,0.428498119,1,7,7,75,77,2,0.026666667,0.35,7
103,High,9,10.7,11.6,0.9,0.08411215,74,85,11,0.148648649,75,99,24,0.32,0.081818182,0.0375,-1.425968732,0.262850467,-0.580291247,3,12,4,75,87,12,0.16,0.075,1.090909091
104,Mid,23,9.6,10,0.4,0.041666667,63,71,8,0.126984127,63,76,13,0.206349206,0.05,0.030769231,-1.511883361,0.201923077,-0.694814045,1,5,5,63,71,8,0.126984127,0.05,0.625
148,Low,25,11.1,11.8,0.7,0.063063063,66,71,5,0.075757576,71,79,8,0.112676056,0.14,0.0875,-1.057991947,0.559684685,-0.252056577,0,0,0,71,79,8,0.112676056,0.0875,0
182,High,12,6.9,7.4,0.5,0.072463768,71,73,2,0.028169014,77,96,19,0.246753247,0.25,0.026315789,-1.579783597,0.293668955,-0.532141962,3,13,4.333333333,77,83,6,0.077922078,0.083333333,6.5
190,Low,26,7.1,7.9,0.8,0.112676056,73,73,0,0,74,77,3,0.040540541,divided by 0,0.266666667,-0.574031268,2.779342723,0.443942103,1,4,4,74,74,0,0,#DIV/0!,4
206,High,6,8.4,9.1,0.7,0.083333333,70,76,6,0.085714286,75,94,19,0.253333333,0.116666667,0.036842105,-1.433655561,0.328947368,-0.482873584,3,11,3.666666667,75,83,8,0.106666667,0.0875,1.833333333
222,Low,27,9.9,10.9,1,0.101010101,69,75,6,0.086956522,70,97,27,0.385714286,0.166666667,0.037037037,-1.431363764,0.26187804,-0.581900919,3,18,6,70,79,9,0.128571429,0.111111111,3
224,Low,28,8.4,9.2,0.8,0.095238095,70,75,5,0.071428571,71,76,5,0.070422535,0.16,0.16,-0.795880017,1.352380952,0.131099045,0,0,0,71,76,5,0.070422535,0.16,0